src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.79,50435,147.32.84.207,161,CTU13/10,,,,,Acceptable,14/SNMP,43,43,0,43,0,0,0,1,0,1004,-1,-1,0,28,0,43,28,0,-1,0,-1,28,-1,43,0,0,0,0,-1,0,0,0,172,-1,0,-1,0,112,-1,1,0,-1,43,1,1,-1,0,0,0,433,43,-1,-1,4,1,-1,0,0,0,1000,0,0,0,-1,0,0,0,0,0,0,1004,43,-1,0,0,0,0,1004,0,0,-1,0,0,43,-1,-1,-1,43,UDP,0,-1,1,0,0,-1,0,28,-1,751,0,28,-1,0,-1,4,172,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,28,0,0,0,0,0,0,1001,0,1,0,-1,0,0,0,0,0,0,0,3004,0,1,0,-1,0,-1,0,43,4,1004,433,0,0,-1,0,751,-1,3004,28,0,0,0,28,0,340,0,0,1000,0,-1,0,-1,0,43,0,0,0,0,-1,43,-1,0,0,1000,0,43,-1,1,28,0,0,0
147.32.84.79,55597,147.32.84.208,0,CTU13/10,,,,,Unrated,0/Unknown,27,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,27,28,0,-1,0,-1,28,-1,27,0,0,0,0,-1,0,0,0,27,-1,0,-1,0,28,-1,0,0,-1,27,1,-1,-1,0,0,0,0,27,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,27,-1,0,0,0,0,-1,0,0,-1,0,0,27,-1,-1,-1,27,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,27,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,27,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,69,0,0,-1,0,-1,0,-1,0,27,0,0,0,0,-1,-1,-1,0,0,0,0,27,-1,-1,28,0,0,0
147.32.84.208,0,147.32.84.79,0,CTU13/10,,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,3,0,0,-1,99,0,83,0,0,83,0,0,0,-1,99,-1,0,0,0,0,0,99,0,0,0,0,99,0,-1,0,958,0,0,0,1,0,1,1,0,0,0,0,457,0,-1,0,0,0,1004,6,0,0,0,0,0,0,-1,0,0,0,0,0,0,1004,0,-1,0,0,0,0,39,0,0,0,0,0,0,-1,1004,99,0,ICMP,0,-1,0,0,0,-1,0,83,-1,304,0,95,1,0,99,10,0,0,-1,99,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3048,0,0,0,0,0,-1,0,0,10,1004,457,0,0,1,0,304,-1,3048,99,0,0,0,0,0,1098,10,0,0,0,1001,0,0,0,0,0,0,0,0,99,0,-1,0,0,0,0,0,0,1,0,0,0,0
147.32.84.79,44154,147.32.84.208,161,CTU13/10,,,,,Acceptable,14/SNMP,43,43,0,43,0,0,0,1,0,1004,-1,-1,0,28,0,43,28,0,-1,0,-1,28,-1,43,0,0,0,0,-1,0,0,0,172,-1,0,-1,0,112,-1,1,0,-1,43,1,1,-1,0,0,0,434,43,-1,-1,4,1,-1,0,0,0,1004,0,0,0,-1,0,0,0,0,0,0,1004,43,-1,0,0,0,0,1004,0,0,-1,0,0,43,-1,-1,-1,43,UDP,0,-1,1,0,0,-1,0,28,-1,752,0,28,-1,0,-1,4,172,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,28,0,0,0,0,0,0,1003,0,1,0,-1,0,0,0,0,0,0,0,3010,0,1,0,-1,0,-1,0,43,4,1004,434,0,0,-1,0,752,-1,3010,28,0,0,0,28,0,340,0,0,1002,0,-1,0,-1,0,43,0,0,0,0,-1,43,-1,0,0,1002,0,43,-1,1,28,0,0,0
147.32.84.79,44339,147.32.84.209,0,CTU13/10,,,,,Unrated,0/Unknown,27,-1,0,-1,0,0,0,0,0,0,-1,-1,0,28,0,27,28,0,-1,0,-1,28,-1,27,0,0,0,0,-1,0,0,0,27,-1,0,-1,0,28,-1,0,0,-1,27,1,-1,-1,0,0,0,0,27,-1,-1,1,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,27,-1,0,0,0,0,-1,0,0,-1,0,0,27,-1,-1,-1,27,UDP,0,-1,1,0,0,-1,0,-1,-1,0,0,28,-1,0,-1,1,27,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,28,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,27,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,28,0,69,0,0,-1,0,-1,0,-1,0,27,0,0,0,0,-1,-1,-1,0,0,0,0,27,-1,-1,28,0,0,0
147.32.84.209,0,147.32.84.79,0,CTU13/10,,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,3,0,0,-1,99,0,83,0,0,83,0,0,0,-1,99,-1,0,0,0,0,0,99,0,0,0,0,99,0,-1,0,958,1,0,0,1,0,1,1,0,0,0,0,456,0,-1,0,0,0,1001,6,0,0,0,0,0,0,-1,0,0,0,0,0,0,1003,0,-1,0,0,0,0,39,0,0,0,0,0,0,-1,1003,99,0,ICMP,0,-1,0,0,0,-1,0,83,-1,304,0,95,1,0,99,10,0,0,-1,99,1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3045,0,0,0,0,0,-1,0,0,10,1003,456,0,0,1,0,304,-1,3045,99,0,0,0,0,0,1098,10,0,0,0,1001,0,0,0,0,0,0,0,0,99,0,-1,0,0,0,0,0,0,1,0,0,0,0
147.32.84.79,57388,147.32.84.209,161,CTU13/10,,,,,Acceptable,14/SNMP,43,43,0,43,0,0,0,1,0,1003,-1,-1,0,28,0,43,28,0,-1,0,-1,28,-1,43,0,0,0,0,-1,0,0,0,172,-1,0,-1,0,112,-1,1,0,-1,43,1,1,-1,0,0,0,433,43,-1,-1,4,1,-1,0,0,0,1003,0,0,0,-1,0,0,0,0,0,0,1003,43,-1,0,0,0,0,1001,0,0,-1,0,0,43,-1,-1,-1,43,UDP,0,-1,1,0,0,-1,0,28,-1,751,0,28,-1,0,-1,4,172,-1,-1,28,-1,-1,0,0,0,0,0,0,1,-1,0,0,28,0,0,0,0,0,0,1001,0,1,0,-1,0,0,0,0,0,0,0,3005,0,1,0,-1,0,-1,0,43,4,1003,433,0,0,-1,0,751,-1,3005,28,0,0,0,28,0,340,0,0,1001,0,-1,0,-1,0,43,0,0,0,0,-1,43,-1,0,0,1001,0,43,-1,1,28,0,0,0
147.32.84.165,138,147.32.84.255,138,CTU13/10,,,,,Acceptable,10/NetBIOS,201,190,0,190,0,0,0,0,0,651027,-1,28,0,28,0,201,28,0,-1,0,-1,28,-1,197,0,0,0,0,-1,0,0,0,1184,-1,0,-1,0,168,-1,290273,0,1,402,1,1,-1,0,0,0,238761,394,-1,-1,3,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,651027,190,-1,0,0,0,0,651027,0,0,201,0,0,380,-1,-1,-1,201,UDP,0,-1,2,0,0,-1,0,28,-1,120251,0,28,-1,0,-1,6,1184,201,-1,28,1,-1,0,0,0,0,0,0,1,-1,0,0,56,0,0,0,0,0,0,360753,0,2,0,-1,0,0,0,0,5,0,0,721507,10,2,0,0,0,-1,0,201,6,651027,238761,0,0,-1,0,120251,-1,721507,28,0,0,0,56,0,1436,0,0,0,0,70480,0,-1,0,190,0,0,0,0,28,201,-1,0,5,70480,0,197,-1,1,56,0,0,0
208.73.210.29,80,147.32.84.207,2179,CTU13/10,,120,6,3,Unrated,0/Unknown,1452,796,0,1627,0,0,0,0,0,0,-1,-1,0,40,0,1627,40,0,-1,0,-1,40,-1,1331,0,0,0,0,-1,0,0,0,5327,-1,0,-1,4,160,-1,0,0,-1,5327,1,1,-1,0,2,0,0,5327,-1,-1,1,0,-1,0,4,0,0,0,0,4,-1,0,0,2,0,0,0,0,796,-1,2,0,0,0,0,0,0,-1,4,0,5327,-1,-1,-1,1627,TCP,0,-1,4,0,0,-1,0,40,-1,0,0,40,-1,0,-1,4,5327,-1,-1,40,-1,-1,0,0,0,0,0,0,1,-1,0,0,160,0,0,0,2,0,0,0,0,4,0,-1,0,0,0,0,317,0,0,0,0,4,0,-1,0,-1,0,1452,4,0,0,0,0,-1,0,0,-1,0,40,0,0,0,160,0,5543,0,0,0,0,-1,0,-1,0,796,0,0,0,0,-1,1452,-1,0,317,0,0,1331,-1,1,160,0,0,0
195.190.13.70,80,147.32.84.207,2187,CTU13/10,,120,3,3,Unrated,0/Unknown,1183,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,1183,40,0,-1,0,-1,40,-1,1091,0,0,0,0,-1,0,0,0,2182,-1,0,-1,2,80,-1,0,0,-1,2182,1,1,-1,0,2,0,0,2182,-1,-1,1,0,-1,0,2,0,-1,0,0,2,-1,0,0,2,0,0,0,0,999,-1,2,0,0,0,-1,0,0,-1,2,0,2182,-1,-1,-1,1183,TCP,0,-1,2,0,0,-1,0,40,-1,0,0,40,-1,0,-1,2,2182,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,80,0,0,0,2,0,0,0,0,2,0,-1,0,0,0,0,92,0,0,0,0,2,0,-1,0,-1,0,1183,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,80,0,2290,0,0,0,0,-1,0,-1,0,999,0,0,0,0,-1,999,-1,0,92,0,0,1091,-1,-1,80,0,0,0
208.73.210.29,80,147.32.84.208,4806,CTU13/10,,120,3,3,Unrated,0/Unknown,2904,-1,0,796,0,0,0,0,0,0,-1,-1,0,40,0,2904,40,0,-1,0,-1,40,-1,1756,0,0,0,0,-1,0,0,0,5270,-1,0,-1,3,120,-1,0,0,-1,5270,1,1,-1,0,2,0,0,5270,-1,-1,1,0,-1,0,3,0,-1,0,0,3,-1,0,0,2,0,0,0,0,796,-1,2,0,0,0,0,0,0,-1,3,0,5270,-1,-1,-1,2904,TCP,0,-1,3,0,0,-1,0,40,-1,0,0,40,-1,0,-1,3,5270,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,120,0,0,0,2,0,0,0,0,3,0,-1,0,0,0,0,870,0,0,0,0,3,0,-1,0,-1,0,2904,3,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,120,0,5432,0,0,0,0,-1,0,-1,0,796,0,0,0,0,-1,1570,-1,0,870,0,0,1756,-1,1,120,0,0,0
98.126.71.122,80,147.32.84.191,3863,CTU13/10,,120,3,3,Unrated,0/Unknown,283,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,283,40,0,-1,0,-1,40,-1,283,0,0,0,0,-1,0,0,0,283,-1,0,-1,1,40,-1,0,0,-1,283,1,-1,-1,0,1,0,0,283,-1,-1,1,0,-1,0,1,0,-1,0,0,1,-1,0,0,1,0,0,0,0,283,-1,1,0,0,0,-1,0,0,-1,1,0,283,-1,-1,-1,283,TCP,0,-1,1,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,283,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,40,0,0,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,283,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,40,0,337,0,0,-1,0,-1,0,-1,0,283,0,0,0,0,-1,-1,-1,0,0,0,0,283,-1,-1,40,0,0,0
174.36.246.56,80,147.32.84.209,4281,CTU13/10,,120,3,3,Unrated,0/Unknown,1460,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,1460,40,0,-1,0,-1,40,-1,1460,0,0,0,0,-1,0,0,0,1460,-1,0,-1,1,40,-1,0,0,-1,1460,1,-1,-1,0,0,0,0,1460,-1,-1,1,0,-1,0,1,0,-1,0,0,1,-1,0,0,0,0,0,0,0,1460,-1,0,0,0,0,-1,0,0,-1,1,0,1460,-1,-1,-1,1460,TCP,0,-1,1,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,1460,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,40,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,1460,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,40,0,1514,0,0,-1,0,-1,0,-1,0,1460,0,0,0,0,-1,-1,-1,0,0,0,0,1460,-1,-1,40,0,0,0
195.113.232.97,80,147.32.84.209,4287,CTU13/10,,,,,Unrated,0/Unknown,4380,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,4380,40,0,-1,0,-1,40,-1,4380,0,0,0,0,-1,0,0,0,4380,-1,0,-1,1,40,-1,0,0,-1,4380,1,-1,-1,0,0,0,0,4380,-1,-1,1,0,-1,0,1,0,-1,0,0,1,-1,0,0,0,0,0,0,0,4380,-1,0,0,0,0,-1,0,0,-1,1,0,4380,-1,-1,-1,4380,TCP,0,-1,1,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,4380,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,40,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,4380,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,40,0,4434,0,0,-1,0,-1,0,-1,0,4380,0,0,0,0,-1,-1,-1,0,0,0,0,4380,-1,-1,40,0,0,0
98.126.71.122,80,147.32.84.165,1967,CTU13/10,,120,3,3,Unrated,0/Unknown,283,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,283,40,0,-1,0,-1,40,-1,283,0,0,0,0,-1,0,0,0,283,-1,0,-1,1,40,-1,0,0,-1,283,1,-1,-1,0,1,0,0,283,-1,-1,1,0,-1,0,1,0,-1,0,0,1,-1,0,0,1,0,0,0,0,283,-1,1,0,0,0,-1,0,0,-1,1,0,283,-1,-1,-1,283,TCP,0,-1,1,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,283,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,40,0,0,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,283,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,40,0,337,0,0,-1,0,-1,0,-1,0,283,0,0,0,0,-1,-1,-1,0,0,0,0,283,-1,-1,40,0,0,0
195.190.13.70,80,147.32.84.208,2675,CTU13/10,,120,3,3,Unrated,0/Unknown,103,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,103,40,0,-1,0,-1,40,-1,103,0,0,0,0,-1,0,0,0,103,-1,0,-1,1,40,-1,0,0,-1,103,1,-1,-1,0,1,0,0,103,-1,-1,1,0,-1,0,1,0,-1,0,0,1,-1,0,0,1,0,0,0,0,103,-1,1,0,0,0,-1,0,0,-1,1,0,103,-1,-1,-1,103,TCP,0,-1,1,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,103,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,40,0,0,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,103,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,40,0,157,0,0,-1,0,-1,0,-1,0,103,0,0,0,0,-1,-1,-1,0,0,0,0,103,-1,-1,40,0,0,0
98.126.71.122,80,147.32.84.204,3350,CTU13/10,,120,3,3,Unrated,0/Unknown,283,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,283,40,0,-1,0,-1,40,-1,283,0,0,0,0,-1,0,0,0,283,-1,0,-1,1,40,-1,0,0,-1,283,1,-1,-1,0,1,0,0,283,-1,-1,1,0,-1,0,1,0,-1,0,0,1,-1,0,0,1,0,0,0,0,283,-1,1,0,0,0,-1,0,0,-1,1,0,283,-1,-1,-1,283,TCP,0,-1,1,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,283,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,40,0,0,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,283,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,40,0,337,0,0,-1,0,-1,0,-1,0,283,0,0,0,0,-1,-1,-1,0,0,0,0,283,-1,-1,40,0,0,0
195.190.13.70,80,147.32.84.204,3439,CTU13/10,,120,3,3,Unrated,0/Unknown,1183,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,1183,40,0,-1,0,-1,40,-1,935,0,0,0,0,-1,0,0,0,1870,-1,0,-1,2,80,-1,0,0,-1,1870,1,1,-1,0,2,0,0,1870,-1,-1,1,0,-1,0,2,0,-1,0,0,2,-1,0,0,2,0,0,0,0,687,-1,2,0,0,0,-1,0,0,-1,2,0,1870,-1,-1,-1,1183,TCP,0,-1,2,0,0,-1,0,40,-1,0,0,40,-1,0,-1,2,1870,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,80,0,0,0,2,0,0,0,0,2,0,-1,0,0,0,0,248,0,0,0,0,2,0,-1,0,-1,0,1183,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,80,0,1978,0,0,0,0,-1,0,-1,0,687,0,0,0,0,-1,687,-1,0,248,0,0,935,-1,-1,80,0,0,0
195.190.13.70,80,147.32.84.207,3864,CTU13/10,,120,3,3,Unrated,0/Unknown,501,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,501,40,0,-1,0,-1,40,-1,501,0,0,0,0,-1,0,0,0,501,-1,0,-1,1,40,-1,0,0,-1,501,1,-1,-1,0,1,0,0,501,-1,-1,1,0,-1,0,1,0,-1,0,0,1,-1,0,0,1,0,0,0,0,501,-1,1,0,0,0,-1,0,0,-1,1,0,501,-1,-1,-1,501,TCP,0,-1,1,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,501,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,40,0,0,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,501,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,40,0,555,0,0,-1,0,-1,0,-1,0,501,0,0,0,0,-1,-1,-1,0,0,0,0,501,-1,-1,40,0,0,0
67.201.31.224,80,147.32.84.193,2398,CTU13/10,,120,3,3,Unrated,0/Unknown,34,-1,0,-1,0,0,0,0,0,0,-1,-1,0,40,0,34,40,0,-1,0,-1,40,-1,34,0,0,0,0,-1,0,0,0,34,-1,0,-1,1,40,-1,0,0,-1,34,1,-1,-1,0,1,0,0,34,-1,-1,1,0,-1,0,1,0,-1,0,0,1,-1,0,0,1,0,0,0,0,34,-1,1,0,0,0,-1,0,0,-1,1,0,34,-1,-1,-1,34,TCP,0,-1,1,0,0,-1,0,-1,-1,0,0,40,-1,0,-1,1,34,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,40,0,0,0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,34,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,40,0,88,0,0,-1,0,-1,0,-1,0,34,0,0,0,0,-1,-1,-1,0,0,0,0,34,-1,-1,40,0,0,0
147.32.84.165,1042,147.32.84.171,139,CTU13/10,,,,,Acceptable,10/NetBIOS,0,72,0,0,687,0,0,1375,0,0,-1,40,1,48,0,304,40,500,137,40,-1,48,-1,89,2,500,0,1142,40,0,0,3,2050,40,11,0,23,896,1,0,65,0,2050,1,1,0,0,23,146,1,2050,-1,137,1,1,2,2,31,0,0,40,14,23,-1,0,0,23,1142,4,280,6,39,-1,23,0,0,14,0,0,0,72,23,7,2050,-1,0,40,276,TCP,304,-1,16,0,0,240,0,48,-1,0,0,40,0,0,40,22,2966,0,-1,48,1,1,0,14,912,114,280,0,1,-1,0,0,640,3,280,146,24,128,0,0,1142,16,14,0,0,0,0,448,92,65,0,16,0,16,0,0,48,1,7,0,33,6,1,0,0,1,57,0,-1,2,40,0,912,96,640,7,4772,9,0,0,146,0,912,4,916,0,0,0,500,1,40,0,40,0,82,0,0,128,131,0,640,7,0,65
147.32.84.191,1042,147.32.84.171,139,CTU13/10,,,,,Acceptable,10/NetBIOS,0,72,0,0,1000,0,0,2000,0,0,-1,40,1,48,0,304,40,777,137,40,-1,48,-1,90,2,777,0,1777,40,0,0,3,2054,40,11,0,23,896,1,0,101,0,2054,1,1,0,0,23,228,0,2054,-1,137,1,1,2,2,31,0,0,40,9,23,-1,0,0,23,1777,4,280,2,39,-1,23,0,0,9,0,0,0,72,23,7,2054,-1,0,40,278,TCP,304,-1,16,0,0,240,0,48,-1,0,0,40,0,0,40,22,2970,0,-1,48,1,1,0,9,912,114,280,0,1,-1,0,0,640,3,280,228,24,186,0,0,1777,16,9,0,0,0,0,448,92,101,0,11,0,16,0,0,48,1,2,0,33,2,0,0,0,1,83,0,-1,2,40,0,912,96,640,7,4776,9,0,0,228,0,912,4,916,0,0,0,777,0,40,0,40,0,82,0,0,128,131,0,640,7,0,101
184.95.33.250,3597,147.32.84.205,8080,CTU13/10,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,4,0,0,2,0,0,-1,40,313,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,40,0,0,0,0,48,6,-1,0,144,-1,0,0,0,0,1,0,0,6,0,0,313,0,-1,0,0,0,678,0,6,0,652,40,0,0,-1,0,0,0,0,0,0,678,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,40,0,TCP,0,-1,0,0,0,-1,0,40,-1,147,0,48,-1,0,-1,3,0,0,-1,40,0,0,0,0,0,0,0,0,1,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,240,0,0,0,1331,0,0,0,0,40,-1,678,0,9,678,276,0,0,0,0,443,-1,1331,48,0,0,0,0,0,510,9,0,1,0,0,0,0,0,0,0,0,0,221,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
184.95.33.250,3596,147.32.84.205,3128,CTU13/10,Background-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,4,0,0,2,0,0,-1,40,335,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,40,0,0,0,0,48,6,-1,0,144,-1,0,0,0,0,1,0,0,6,0,0,337,0,-1,0,0,0,765,0,6,0,652,40,0,0,-1,0,0,0,0,0,0,766,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,40,0,TCP,0,-1,0,0,0,-1,0,40,-1,157,0,48,-1,0,-1,3,0,0,-1,40,0,0,0,0,0,0,0,0,1,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,240,0,0,0,1419,0,0,0,0,40,-1,765,0,9,765,295,0,0,0,0,473,-1,1419,48,0,0,0,0,0,510,9,0,1,0,1,0,0,0,0,0,0,0,236,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
