src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.165,1427,65.54.186.10,443,CTU13/5,From-Botnet-V46-TCP-Established-SSL-To-Microsoft-7,,,,Safe,91/SSL,0,0,0,0,4,0,0,19,0,0,-1,40,306,48,0,1460,40,4,0,40,-1,48,-1,186,2,4,0,4,40,0,1,2,1804,40,8,0,12,1456,165,0,4,1,1804,1,1,165,0,8,1,78,1804,-1,0,1,1,0,1,42,0,0,41,1352,12,-1,0,0,8,4,47,240,279,109,-1,8,0,0,1352,164,0,0,0,12,6,1804,-1,0,40,479,TCP,1460,-1,6,0,0,0,0,48,-1,42,0,40,1,0,40,36,8220,109,-1,48,1,1,1,1352,6416,1069,240,0,1,-1,0,0,240,3,240,1,8,0,0,0,4,6,1352,1,0,0,0,328,425,4,0,1884,0,6,0,140,48,1,994,0,44,222,70,0,0,1,3,47,-1,532,40,0,6416,569,240,6,10620,32,1,0,1,0,6416,109,6416,0,1,0,4,235,40,0,40,0,151,0,0,300,0,0,240,6,0,4
147.32.84.165,1428,117.204.67.233,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1287,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2974,0,-1,0,0,0,0,2974,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,743,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2974,0,0,0,-1,0,-1,0,0,4,2974,1287,0,0,-1,0,743,-1,2974,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1429,60.190.223.75,88,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2293,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,6009,0,-1,0,0,0,0,2991,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1500,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,9000,0,0,0,0,0,-1,0,0,6,6009,2293,0,0,-1,0,1500,-1,9000,48,0,0,0,0,0,372,6,0,0,0,6009,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1431,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Unrated,0/Unknown,0,0,0,0,4,0,0,10,0,0,-1,40,339,48,0,2920,40,2,4,40,-1,48,-1,378,1,2,0,10,40,0,23,2,19410,40,18,0,23,1536,1,0,0,0,19404,1,1,0,0,12,10,268,19404,-1,0,1,1,120,1,54,0,0,40,1857,23,-1,0,0,12,10,1,160,1580,2,-1,12,0,0,1857,22,0,0,0,23,4,19404,-1,22,40,2920,TCP,1355,-1,19,0,0,2,0,48,-1,64,0,40,1,0,40,38,21214,1,-1,48,1,1,23,1857,1799,300,160,0,1,-1,0,0,760,3,160,10,17,5,0,0,10,19,1857,1,0,0,0,728,669,0,0,3633,0,19,0,1460,48,1,1460,0,56,1460,202,0,0,0,0,95,-1,1776,40,0,1799,483,760,4,24262,28,23,0,10,0,1799,0,1804,0,46,0,2,201,40,0,40,0,798,0,0,882,2,0,760,4,0,0
147.32.84.165,1432,65.54.186.10,443,CTU13/5,From-Botnet-V46-TCP-Established-SSL-To-Microsoft-7,,,,Safe,91/SSL,0,0,0,0,3,0,0,14,0,0,-1,40,302,48,0,1024,40,1,0,40,-1,48,-1,113,3,1,0,5,40,0,1,3,3580,40,6,0,10,1136,165,0,0,1,3580,1,1,167,0,10,2,107,3580,-1,0,1,1,0,2,32,0,0,41,1483,10,-1,0,0,10,5,47,80,376,109,-1,10,0,0,1483,167,0,0,0,10,2,3580,-1,0,40,1024,TCP,225,-1,8,0,0,0,0,48,-1,58,0,40,1,0,40,28,3852,109,-1,48,1,1,1,1483,272,136,80,0,1,-1,0,0,320,3,80,2,10,1,0,0,5,8,1483,1,0,0,0,248,252,0,0,1979,0,8,0,162,48,1,905,0,34,376,93,0,0,1,0,64,-1,496,40,0,272,89,320,2,5712,24,1,0,2,0,272,109,272,0,1,0,1,329,40,0,40,0,344,0,0,447,0,0,320,2,0,0
147.32.84.165,1433,163.21.59.10,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1290,0,-1,-1,0,0,-1,0,0,0,14,0,0,0,-1,0,0,0,0,0,0,2985,0,-1,0,0,0,0,2985,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,749,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2999,0,0,0,-1,0,-1,0,0,4,2985,1290,0,0,-1,0,749,-1,2999,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1435,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,40,2554,48,0,1256,40,3,4,40,-1,48,-1,114,2,3,0,6,40,0,6,2,1588,40,8,0,6,696,0,0,2,0,1582,1,1,0,0,6,2,1875,1582,-1,0,1,1,154,2,23,0,1,41,603,6,-1,0,0,6,6,1,80,8009,2,-1,6,0,0,603,22,22,0,0,6,2,1582,-1,22,40,781,TCP,1256,-1,4,0,0,2,0,48,-1,353,0,40,1,0,40,17,2869,1,-1,48,1,1,6,603,1276,320,80,0,1,-1,0,0,160,3,80,2,11,0,0,0,6,4,603,1,0,0,0,328,314,2,0,8842,0,4,0,7855,48,1,7856,0,25,7855,1532,0,0,0,0,518,-1,8239,40,0,1276,540,160,2,4243,14,6,0,2,0,1276,0,1281,0,15,0,3,1105,40,0,40,0,350,0,0,226,2,0,160,2,0,2
147.32.84.165,1436,65.54.186.10,443,CTU13/5,From-Botnet-V46-TCP-Established-SSL-To-Microsoft-7,,,,Safe,91/SSL,0,0,0,0,3,0,0,15,0,0,-1,40,313,48,0,1024,40,1,0,40,-1,48,-1,106,3,1,0,5,40,0,1,3,3556,40,6,0,10,1216,167,0,0,1,3556,1,1,166,0,10,2,101,3556,-1,0,1,1,13,2,34,0,0,41,1487,10,-1,0,0,10,5,47,80,364,109,-1,10,0,0,1487,165,0,0,0,10,2,3556,-1,0,40,1024,TCP,225,-1,8,0,0,0,0,48,-1,55,0,40,1,0,40,30,3828,109,-1,48,1,1,1,1487,272,136,80,0,1,-1,0,0,320,3,80,2,10,1,0,0,5,8,1487,1,0,0,0,248,246,0,0,1989,0,8,0,171,48,1,946,0,36,364,89,0,0,1,0,60,-1,502,40,0,272,89,320,2,5796,26,1,0,2,0,272,109,272,0,1,0,1,331,40,0,40,0,345,0,0,444,0,0,320,2,0,0
192.83.196.69,0,147.32.84.165,0,CTU13/5,,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,56,0,0,56,0,-1,0,-1,56,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,56,-1,0,0,-1,0,1,-1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,ICMP,0,-1,0,0,0,-1,0,-1,-1,0,0,56,-1,0,-1,1,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,70,1,0,-1,0,-1,0,-1,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,1438,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Unrated,0/Unknown,0,0,0,0,3,0,0,8,0,0,-1,40,374,48,0,1259,40,3,4,40,-1,48,-1,114,2,3,0,7,40,0,6,2,1588,40,8,0,6,696,0,0,2,0,1582,1,1,0,0,6,3,316,1582,-1,0,1,1,125,2,23,0,0,41,509,6,-1,0,0,6,7,1,80,1339,2,-1,6,0,0,509,22,22,0,0,6,2,1582,-1,23,40,781,TCP,1259,-1,4,0,0,2,0,48,-1,83,0,40,1,0,40,17,2872,1,-1,48,1,1,6,509,1279,321,80,0,1,-1,0,0,160,3,80,3,11,0,0,0,7,4,509,1,0,0,0,328,314,2,0,2094,0,4,0,1214,48,1,1214,0,25,1214,237,0,0,0,0,121,-1,1585,40,0,1279,541,160,2,4246,14,6,0,3,0,1279,0,1284,0,15,0,3,261,40,0,40,0,350,0,0,226,2,0,160,2,0,2
147.32.84.165,1439,94.245.116.9,80,CTU13/5,From-Botnet-V46-TCP-Established-HTTP-To-Microsoft-Live-1,119,19,2,Acceptable,7/HTTP,0,0,0,0,9,0,0,21,0,0,0,40,108,48,0,1024,40,2,232,40,1,48,-1,227,3,2,0,16,40,0,5,3,3768,40,6,51,7,576,0,0,2,1,3768,1,1,136,0,7,10,69,3768,-1,0,1,1,0,2,18,0,1,41,374,7,-1,0,0,7,16,781,40,191,232,2,7,0,0,374,36,0,0,0,7,1,3768,-1,0,40,1024,TCP,781,-1,6,0,0,1024,0,48,-1,31,0,41,1,0,40,14,4549,1024,7,48,1,0,5,374,781,781,40,0,1,0,0,0,240,3,40,10,7,5,0,0,16,6,374,1,0,0,0,248,379,2,0,639,0,6,0,191,48,1,328,0,20,191,53,0,0,1,1,43,-1,265,40,0,781,0,240,1,5653,13,5,0,10,0,781,1024,781,0,12,0,2,106,40,0,40,0,396,0,0,628,232,0,240,1,0,2
147.32.84.165,1440,82.205.221.102,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1296,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2994,0,-1,0,0,0,0,2994,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,748,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2994,0,0,0,-1,0,-1,0,0,4,2994,1296,0,0,-1,0,748,-1,2994,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1442,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Unrated,0/Unknown,0,0,0,0,4,0,0,11,0,0,-1,40,1063,48,0,4380,40,2,4,40,-1,48,-1,938,1,2,0,72,40,0,155,3,215096,40,64,0,155,6856,0,0,2,0,215088,1,1,0,0,37,104,668,215088,-1,0,1,1,121,0,233,0,0,40,2055,155,-1,0,0,37,72,1,200,6819,1,-1,37,0,0,2055,22,0,0,0,155,5,215088,-1,22,40,4380,TCP,1460,-1,150,0,0,2,0,48,-1,62,0,40,1,0,40,171,220474,1,-1,48,1,1,155,2055,5373,768,200,0,1,-1,0,0,6000,3,200,104,44,14,0,0,72,150,2055,1,0,0,0,2568,814,2,0,14633,0,150,0,6698,48,1,6698,0,235,6698,563,0,0,0,0,85,-1,12578,40,0,5373,674,6000,5,233188,73,155,0,104,0,5373,0,5378,0,225,0,2,228,40,0,40,0,607,0,0,1387,2,0,6000,5,0,2
147.32.84.165,1443,94.245.116.9,80,CTU13/5,From-Botnet-V46-TCP-Established-HTTP-To-Microsoft-Live-1,119,19,2,Acceptable,7/HTTP,0,0,0,0,10,0,0,25,0,0,0,40,86,48,0,1024,40,2,235,40,1,48,-1,227,3,2,0,17,40,0,5,3,3777,40,6,2,7,576,0,0,2,1,3777,1,1,136,0,7,10,65,3777,-1,0,1,1,0,2,18,0,0,41,348,7,-1,0,0,7,17,781,40,209,235,2,7,0,0,348,37,0,0,0,7,1,3777,-1,1,40,1024,TCP,781,-1,6,0,0,1024,0,48,-1,27,0,41,1,0,40,14,4558,1024,7,48,1,0,5,348,781,781,40,0,1,0,0,0,240,3,40,10,7,6,0,0,17,6,348,1,0,0,0,248,379,2,0,546,0,6,0,124,48,1,260,0,20,136,47,0,0,1,1,36,-1,198,40,0,781,0,240,1,5662,13,5,0,10,0,781,1024,781,0,12,0,2,91,40,0,40,0,394,0,0,629,235,0,240,1,0,2
147.32.84.165,1445,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,6,0,0,-1,40,528,48,0,1460,40,2,4,40,-1,48,-1,213,2,2,0,7,40,0,8,2,4918,40,8,0,8,856,0,0,1,0,4912,1,1,204,0,6,6,403,4912,-1,0,1,1,141,2,27,0,0,41,814,8,-1,0,0,6,7,1,80,1900,2,-1,6,0,0,814,22,22,0,0,8,2,4912,-1,23,40,1460,TCP,1232,-1,6,0,0,2,0,48,-1,111,0,40,1,0,40,21,6189,1,-1,48,1,1,8,814,1266,317,80,0,1,-1,0,0,240,3,80,6,11,1,0,0,7,6,814,1,0,0,0,328,469,1,0,3223,0,6,0,1759,48,1,1759,0,29,1759,319,0,0,0,0,152,-1,2409,40,0,1266,528,240,2,7779,16,8,0,6,0,1266,0,1271,0,19,0,2,402,40,0,40,0,625,0,0,546,2,0,240,2,0,1
147.32.84.165,1446,64.4.56.103,80,CTU13/5,From-Botnet-V46-TCP-Established-HTTP-To-Microsoft-7,119,19,2,Acceptable,7/HTTP,0,0,0,0,2,0,0,15,0,0,0,40,1315,48,0,4344,40,16,1460,40,1,48,-1,280,1,16,0,14,40,0,3,2,16017,40,22,10,32,4936,0,0,23,1,16017,1,1,0,0,27,15,524,16017,-1,1460,1,1,0,1,143,0,0,40,1050,32,-1,0,0,27,14,37,680,5836,436,4,27,0,0,1050,165,0,0,0,32,17,16017,-1,0,40,1460,TCP,4344,-1,15,0,0,436,0,48,-1,53,0,40,1,0,40,123,40633,1024,6,48,1,1,3,1050,24616,1448,680,0,1,0,0,0,600,3,680,15,27,2,0,0,14,15,1050,1,0,0,0,888,620,23,0,7767,0,15,0,186,48,1,6366,0,145,5836,483,0,0,1,3,61,-1,6717,40,0,24616,853,600,17,48487,113,3,0,15,0,24616,1024,24616,0,3,0,16,353,40,0,40,0,379,0,0,1067,436,0,600,17,0,23
147.32.84.165,1448,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Unrated,0/Unknown,0,0,0,0,7,0,0,16,2,0,-1,40,315,48,0,2920,40,1,4,40,-1,48,-1,692,3,1,0,27,40,0,51,2,62430,40,30,0,51,2496,0,0,0,0,62424,1,1,0,0,26,35,213,62424,-1,0,1,1,125,1,90,0,0,41,1758,51,-1,0,0,26,27,1,80,1577,2,-1,26,0,0,1758,23,0,0,0,51,2,62424,-1,23,40,2920,TCP,1235,-1,49,0,0,2,0,48,-1,41,0,40,1,0,40,62,63704,1,-1,48,1,1,51,1758,1269,318,80,0,1,-1,0,0,1960,3,80,35,31,16,0,0,27,49,1758,1,2,0,0,1232,729,0,0,3863,0,49,0,1452,52,1,1637,0,92,1452,162,0,0,0,0,62,-1,2105,40,0,1269,529,1960,2,68720,36,51,168,35,185,1269,0,1274,0,82,2,1,128,40,0,40,0,565,0,0,1200,2,0,1960,2,0,0
147.32.84.165,1449,65.55.255.9,80,CTU13/5,From-Botnet-V46-TCP-WEB-Established,119,19,2,Acceptable,7/HTTP,0,0,0,0,5,0,0,22,0,0,0,40,97,48,0,1024,40,0,208,40,1,48,-1,184,3,0,0,30,40,0,4,3,3696,40,4,0,6,656,0,0,0,1,3696,1,1,200,0,6,18,68,3696,-1,0,1,1,0,2,18,0,0,42,200,6,-1,0,0,6,30,0,0,200,208,2,6,0,0,200,101,101,0,0,6,0,3696,-1,0,40,1024,TCP,0,-1,6,0,0,1024,0,48,-1,35,0,41,1,0,40,16,3696,1024,7,48,1,0,4,200,0,0,0,0,1,0,0,0,240,3,0,18,6,5,0,0,30,6,200,1,0,0,0,168,360,0,0,713,0,6,0,139,48,1,339,0,20,200,64,0,0,1,0,38,-1,513,40,0,0,0,240,0,4800,14,4,0,18,0,0,1024,0,0,12,0,0,178,40,0,40,0,408,0,0,616,208,0,240,0,0,0
147.32.84.165,1450,59.103.193.24,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1300,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,3004,0,-1,0,0,0,0,3004,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,751,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,3004,0,0,0,-1,0,-1,0,0,4,3004,1300,0,0,-1,0,751,-1,3004,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1452,212.117.171.138,65500,CTU13/5,From-Botnet-V46-TCP-Not-Encrypted-SMTP-Private-Proxy-1,,,,Unrated,0/Unknown,0,0,0,0,1,0,0,3,0,0,-1,40,2089,48,0,5840,40,1,4,40,-1,48,-1,552,1,1,0,28,40,0,22,2,29790,40,18,0,22,1456,0,0,0,0,29782,1,1,0,0,9,40,1528,29782,-1,0,1,1,145,1,52,0,0,40,743,22,-1,0,0,9,28,1,40,9320,1,-1,9,0,0,743,24,0,0,0,22,1,29782,-1,23,40,5840,TCP,34,-1,21,0,0,2,0,48,-1,189,0,40,1,0,40,36,29829,1,-1,48,1,1,22,743,34,13,40,0,1,-1,0,0,840,3,40,40,16,2,0,0,28,21,743,1,0,0,0,728,1076,0,0,10258,0,21,0,9175,48,1,9175,0,54,9175,1235,0,0,0,0,284,-1,9515,40,0,34,14,840,1,32769,25,22,0,40,0,34,0,39,0,44,0,1,569,40,0,40,0,1314,0,0,1145,2,0,840,1,0,0
147.32.84.165,1453,64.4.2.109,80,CTU13/5,From-Botnet-V46-TCP-Established-HTTP-To-Microsoft-6,119,19,2,Acceptable,7/HTTP,0,0,0,0,7,0,0,28,0,0,0,40,111,48,0,2896,40,5,211,40,1,48,-1,277,2,5,0,5,40,0,10,2,3705,40,10,0,12,1536,0,0,9,1,3705,1,1,263,0,11,3,69,3705,-1,0,1,1,0,1,46,0,0,40,1025,12,-1,0,0,11,5,169,240,270,211,2,11,0,0,1025,163,0,0,0,12,6,3705,-1,1,40,1024,TCP,2896,-1,6,0,0,1024,0,48,-1,27,0,40,1,0,40,38,13307,1024,7,48,1,0,10,1025,9602,1600,240,0,1,0,0,0,240,3,240,3,11,2,0,0,5,6,1025,1,0,0,0,408,660,9,0,1321,0,6,0,108,48,1,371,0,48,263,62,0,0,1,7,34,-1,296,40,0,9602,1000,240,6,15923,36,10,0,3,0,9602,1024,9602,0,40,0,5,129,40,0,40,0,406,0,0,617,211,0,240,6,0,9
147.32.84.165,1454,60.190.223.75,88,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,288,-1,0,0,1,0,1,1,-1,0,0,0,2260,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,5908,0,-1,0,0,0,0,2994,0,0,0,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,1483,0,48,-1,0,-1,6,0,0,-1,48,1,-1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,8902,0,0,0,0,0,-1,0,0,6,5908,2260,0,0,-1,0,1483,-1,8902,48,0,0,0,0,0,372,6,0,0,0,5908,0,-1,0,0,0,0,0,0,48,0,-1,0,0,0,0,0,-1,1,0,0,0,0
147.32.84.165,1455,180.222.136.3,6667,CTU13/5,From-Botnet-V46-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,1,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,192,-1,0,0,-1,0,1,1,-1,0,0,0,1210,0,-1,-1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,2796,0,-1,0,0,0,0,2796,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,699,0,48,-1,0,-1,4,0,-1,-1,48,-1,-1,0,0,0,0,0,0,1,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,2796,0,0,0,-1,0,-1,0,0,4,2796,1210,0,0,-1,0,699,-1,2796,48,0,0,0,0,0,248,4,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,1,0,0,0,0
