src,src_port,dst,dst_port,original_dataset,original_label,event_generator,event_signature,event_priority,ndpi_risk,ndpi_detected_protocol,payload_bytes_first,packet_pay_size-3,C_packets_rst_avg,packet_pay_size-2,dst2src_packets_rate,C_packets_rst_min,C_packets_urg_avg,src2dst_packets_rate,C_packets_fin_avg,C_idletime_max,http_response_status_code,packet_header_size-4,dst2src_inter_time_std,packet_header_size-0,C_packets_rst_std,payload_bytes_max,src2dst_header_bytes_min,C_dst2src_packets_rate_max,packet_pay_size-8,dst2src_header_bytes_min,http_request_version,src2dst_header_bytes_max,dns_query_type,payload_bytes_avg,dst2src_header_bytes_std,C_dst2src_packets_rate_min,C_packets_syn_std,C_src2dst_packets_rate_max,packet_header_size-7,C_packets_syn_max,C_tcp_retransmissions_max,packets_fin,src2dst_pay_bytes,packet_header_size-6,dst2src_packets,inter_time-10,C_packets_ack_avg,src2dst_header_bytes,inter_time-9,C_idletime_std,C_dst2src_pay_bytes_rate_max,packet_direction-5,C_src2dst_pay_bytes_max,packet_direction-0,packet_direction-1,inter_time-7,packets_rst,C_packets_psh_min,C_src2dst_pay_bytes_rate_avg,src2dst_inter_time_std,C_src2dst_pay_bytes_avg,dns_num_answers,packet_pay_size-7,C_number_of_contacts,detection_completed,inter_time-6,src2dst_header_bytes_std,packets_ack,C_packets_rst_max,inter_time-3,dst2src_header_bytes_avg,C_duration_avg,C_packets_ack_min,dns_query_class,C_dst2src_pay_bytes_std,C_packets_syn_avg,C_packets_psh_max,C_src2dst_packets_rate_avg,dst2src_pay_bytes_min,C_dst2src_header_bytes_min,src2dst_inter_time_max,src2dst_pay_bytes_min,http_method,C_packets_psh_avg,C_dst2src_header_bytes_std,C_packets_ack_std,flow_use_time,inter_time-2,dst2src_inter_time_min,C_dst2src_packets_rate_std,packet_pay_size-4,C_packets_ack_max,C_dst2src_packets_max,C_src2dst_pay_bytes_min,dns_num_queries,inter_time-8,packet_header_size-8,src2dst_pay_bytes_max,protocol,dst2src_pay_bytes_max,http_content_type,C_src2dst_packets_avg,C_src2dst_pay_bytes_rate_std,response_rel_time,packet_pay_size-10,inter_time_min,packet_header_size-1,dns_reply_code,inter_time_avg,C_packets_psh_std,src2dst_header_bytes_avg,packet_direction-9,C_dst2src_packets_std,packet_header_size-9,src2dst_packets,payload_bytes,packet_pay_size-5,http_num_request_headers,packet_header_size-2,packet_direction-4,packet_direction-7,C_tcp_retransmissions_min,C_duration_min,C_dst2src_pay_bytes_avg,dst2src_pay_bytes_avg,C_dst2src_header_bytes_max,C_packets_syn_min,packet_direction-3,http_num_response_headers,C_packets_fin_std,C_duration_std,C_src2dst_header_bytes_max,packets_syn,C_dst2src_header_bytes_avg,C_src2dst_pay_bytes_rate_min,packets_psh,src2dst_pay_bytes_rate,C_tcp_retransmissions_std,C_idletime_avg,C_src2dst_packets_rate_min,C_src2dst_packets_max,C_duration_max,packet_direction-6,C_packets_fin_max,C_packets_urg_std,C_src2dst_packets_rate_std,dst2src_header_bytes,payload_bytes_std,C_dst2src_pay_bytes_rate_avg,src2dst_inter_time_min,flow_duration,C_src2dst_pay_bytes_std,C_src2dst_packets_min,C_packets_urg_min,inter_time-5,dst2src_header_bytes_max,packet_direction-10,dst2src_inter_time_max,packet_pay_size-0,packets,inter_time_max,inter_time_std,C_src2dst_packets_std,packets_urg,packet_direction-8,dst2src_pay_bytes_rate,src2dst_inter_time_avg,dns_rsp_type,flow_idle_time,packet_header_size-3,inter_time-0,C_dst2src_pay_bytes_min,dst2src_pay_bytes_std,C_src2dst_header_bytes_avg,C_dst2src_packets_avg,bytes,packets_without_payload,C_tcp_retransmissions_avg,inter_time-1,C_src2dst_pay_bytes_rate_max,inter_time-4,C_dst2src_pay_bytes_max,packet_pay_size-6,dst2src_pay_bytes,payload_bytes_min,tcp_retransmissions,C_packets_fin_min,C_dst2src_packets_rate_avg,dst2src_inter_time_avg,packet_header_size-5,packet_pay_size-1,packet_header_size-10,C_dst2src_pay_bytes_rate_std,src2dst_pay_bytes_std,C_idletime_min,C_src2dst_header_bytes_std,src2dst_pay_bytes_avg,packet_pay_size-9,packet_direction-2,C_src2dst_header_bytes_min,C_dst2src_packets_min,C_packets_urg_max,C_dst2src_pay_bytes_rate_min
147.32.84.165,3309,222.73.45.135,81,CTU13/8,From-Botnet-V49-TCP-CC75-HTTP-Custom-Port-Not-Encrypted-Non-Periodic,1,21188,1,Acceptable,7/HTTP,0,0,0,0,2,0,0,5,0,0,200,40,281,48,0,207,40,1,207,40,1,48,-1,46,3,1,0,4,40,0,2,3,495,40,4,1,4,456,0,0,0,1,495,1,1,0,0,4,0,251,495,-1,165,1,1,0,3,13,0,0,42,652,4,-1,0,0,4,4,207,40,653,165,2,4,0,0,652,649,0,0,0,4,1,495,-1,652,40,165,TCP,207,text/html,3,0,652,0,0,48,-1,130,0,41,0,0,40,11,702,165,3,48,1,1,2,652,207,207,40,0,1,6,0,0,120,3,40,0,4,0,0,0,4,3,652,1,0,0,0,168,78,0,0,1951,0,3,0,0,48,1,652,0,15,652,259,0,0,0,0,118,-1,1299,40,0,207,0,120,1,1536,11,2,0,0,0,207,165,207,0,2,0,1,487,40,0,40,0,0,0,0,165,0,0,120,1,0,0
147.32.84.165,3310,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28282,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59847,3,416,0,0,0,1,162,1,1,426,0,3,0,17921,162,-1,403,1,1,0,3,11,0,5,42,426,3,-1,0,0,3,4,403,40,59847,81,2,3,0,0,426,426,426,0,0,3,1,162,-1,152,40,81,TCP,403,text/plain,2,0,426,0,0,48,-1,4713,0,41,1,0,40,10,565,81,2,48,1,0,1,426,403,403,40,0,1,8,0,0,80,3,40,0,3,0,0,0,4,2,426,1,0,0,0,128,107,0,0,61281,0,2,0,0,48,1,60424,0,13,59847,15916,0,0,1,0,6085,-1,60855,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20427,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,3311,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28295,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59826,3,416,0,0,0,1,162,1,1,431,0,3,0,17914,162,-1,403,1,1,0,3,11,0,0,42,431,3,-1,0,0,3,4,403,40,59826,81,2,3,0,0,431,430,430,0,0,3,1,162,-1,180,40,81,TCP,403,text/plain,2,0,431,0,0,48,-1,4716,0,41,1,0,40,10,565,81,2,48,1,0,1,431,403,403,40,0,1,8,0,0,80,3,40,0,3,0,0,0,4,2,431,1,0,0,0,128,107,0,0,61315,0,2,0,0,48,1,60454,0,13,59826,15909,0,0,1,0,6086,-1,60884,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20438,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,3312,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28279,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59816,3,416,0,0,0,1,162,1,1,431,0,3,0,17910,162,-1,403,1,1,0,3,11,0,0,42,431,3,-1,0,0,3,4,403,40,59816,81,2,3,0,0,431,447,431,0,0,3,1,162,-1,183,40,81,TCP,403,text/plain,2,0,431,0,0,48,-1,4715,0,41,1,0,40,10,565,81,2,48,1,0,1,431,403,403,40,0,1,8,0,0,80,3,40,0,3,0,0,0,4,2,431,1,0,0,0,128,107,0,0,61307,0,2,0,0,48,1,60429,0,13,59816,15907,0,0,1,0,6087,-1,60876,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20435,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,3313,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28278,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59898,3,416,0,0,0,1,162,1,1,443,0,3,0,17938,162,-1,403,1,1,0,3,11,0,0,42,443,3,-1,0,0,3,4,403,40,59898,81,2,3,0,0,443,430,430,0,0,3,1,162,-1,98,40,81,TCP,403,text/plain,2,0,443,0,0,48,-1,4715,0,41,1,0,40,10,565,81,2,48,1,0,1,443,403,403,40,0,1,8,0,0,80,3,40,0,3,0,0,0,4,2,443,1,0,0,0,128,107,0,0,61298,0,2,0,0,48,1,60425,0,13,59898,15930,0,0,1,0,6086,-1,60855,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20432,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,3314,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28292,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59867,3,416,0,0,0,1,162,1,1,425,0,3,0,17928,162,-1,403,1,1,0,3,11,0,0,42,425,3,-1,0,0,3,4,403,40,59867,81,2,3,0,0,425,424,424,0,0,3,1,162,-1,140,40,81,TCP,403,text/plain,2,0,425,0,0,48,-1,4714,0,41,1,0,40,10,565,81,2,48,1,0,1,425,403,403,40,0,1,8,0,0,80,3,40,0,3,0,0,0,4,2,425,1,0,0,0,128,107,0,0,61291,0,2,0,0,48,1,60442,0,13,59867,15922,0,0,1,0,6085,-1,60866,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20430,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,3315,222.189.228.111,3389,CTU13/8,From-Botnet-V49-TCP-CC74-HTTP-Custom-Port-Not-Encrypted,,,,Acceptable,7/HTTP,0,0,0,0,0,0,0,0,0,0,200,40,28282,48,0,403,40,2,0,40,1,48,-1,43,3,2,0,4,40,0,1,2,162,40,3,59848,3,416,0,0,0,1,162,1,1,430,0,3,0,17921,162,-1,403,1,1,0,3,11,0,0,42,430,3,-1,0,0,3,4,403,40,59848,81,2,3,0,0,430,436,431,0,0,3,1,162,-1,153,40,81,TCP,403,text/plain,2,0,430,0,0,48,-1,4715,0,41,1,0,40,10,565,81,2,48,1,0,1,430,403,403,40,0,1,8,0,0,80,3,40,0,3,0,0,0,4,2,430,1,0,0,0,128,107,0,0,61297,0,2,0,1,48,1,60430,0,13,59848,15916,0,0,1,0,6086,-1,60867,40,0,403,0,80,1,1291,10,1,0,0,0,403,81,403,0,1,0,2,20432,40,0,40,0,0,0,0,81,0,0,80,1,0,0
147.32.84.165,3316,147.32.79.1,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,3317,192.168.0.1,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,0,0,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,0,-1,0,96,-1,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,501,0,0,0,423,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,0,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,2,0,0,0,0,0,0,0,-1,0,48,0,0,0,0,0,124,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,3319,147.33.84.1,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,3320,147.32.79.2,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,3321,192.168.0.2,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,-1,48,0,48,0,0,48,0,0,0,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,0,-1,0,96,-1,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,0,0,501,0,0,0,449,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,-1,0,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,0,0,0,0,0,-1,0,48,0,0,0,0,0,124,2,0,0,0,0,0,0,0,0,0,0,0,0,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,3323,147.33.84.2,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,3324,147.32.79.3,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,3325,192.168.0.3,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,3327,147.33.84.3,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,3326,147.32.84.3,135,CTU13/8,,,,,Unrated,0/Unknown,0,0,0,0,2,0,0,5,0,0,-1,48,235,48,0,0,48,0,0,40,-1,48,-1,0,0,0,0,0,48,0,0,0,0,48,3,-1,0,288,-1,0,0,0,0,1,1,0,3,0,0,235,0,-1,0,0,0,500,0,3,0,501,40,0,0,-1,0,0,0,0,0,0,501,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,40,0,TCP,0,-1,0,0,0,-1,0,48,-1,111,0,48,-1,0,-1,6,0,0,-1,40,1,1,0,0,0,0,0,0,1,-1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,120,0,0,0,1001,0,0,0,0,40,-1,501,0,9,501,208,0,0,0,0,166,-1,1001,48,0,0,0,0,0,534,9,0,0,0,0,0,0,0,0,0,0,0,333,40,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,3328,192.168.0.4,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,3556,147.33.84.60,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,3553,147.32.84.60,135,CTU13/8,,,,,Unrated,0/Unknown,0,-1,0,0,166,0,0,333,0,0,-1,-1,0,48,0,0,48,0,-1,40,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,1,-1,0,96,-1,0,0,-1,0,1,1,-1,1,0,0,0,0,-1,-1,0,0,-1,0,1,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,6,6,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,2,0,48,-1,0,-1,2,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,40,0,0,0,6,0,0,0,-1,40,-1,6,0,3,6,2,0,0,-1,0,0,-1,6,-1,0,0,0,0,0,178,3,0,0,0,-1,0,-1,0,0,0,0,0,6,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,3568,147.33.84.63,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,-1,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,-1,0,0,0,0
147.32.84.165,3565,147.32.84.63,135,CTU13/8,,,,,Unrated,0/Unknown,0,-1,0,0,142,0,0,285,0,0,-1,-1,0,48,0,0,48,0,-1,40,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,1,-1,0,96,-1,0,0,-1,0,1,1,-1,1,0,0,0,0,-1,-1,0,0,-1,0,1,0,-1,40,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,7,7,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,2,0,48,-1,0,-1,2,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,40,0,0,0,7,0,0,0,-1,40,-1,7,0,3,7,3,0,0,-1,0,0,-1,7,-1,0,0,0,0,0,178,3,0,0,0,-1,0,-1,0,0,0,0,0,7,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
147.32.84.165,3796,192.168.0.120,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,0,0,0,0,0,0,0,0,0,200,40,0,48,0,0,48,0,0,0,1,48,-1,0,0,0,0,0,40,0,0,0,0,40,0,59846,0,96,0,0,0,1,0,1,1,430,0,0,0,0,0,-1,403,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,0,2714,0,0,0,0,0,0,-1,160,40,0,TCP,0,text/plain,0,0,0,0,0,48,-1,0,0,48,1,0,40,2,0,81,2,48,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,-1,0,40,0,0,0,0,0,124,2,0,0,0,0,0,81,0,0,0,0,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0
147.32.84.165,3808,192.168.0.123,135,CTU13/8,From-Botnet-V49-TCP-Attempt,,,,Unrated,0/Unknown,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,48,0,0,48,0,-1,0,-1,48,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,-1,0,96,-1,0,0,-1,0,1,1,-1,0,0,0,0,0,-1,-1,0,0,-1,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,TCP,0,-1,0,0,0,-1,0,48,-1,0,0,48,-1,0,-1,2,0,-1,-1,40,-1,-1,0,0,0,0,0,0,-1,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,2,0,0,0,0,-1,0,0,-1,0,-1,0,0,0,0,0,124,2,0,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0
